season,week,kickoff,home_team,home_score,visitors_score,visiting_team
2007,1,2007-09-06T00:00:00+00:00,Colts,41,10,Saints
2007,1,2007-09-09T00:00:00+00:00,Bills,14,15,Broncos
2007,1,2007-09-09T00:00:00+00:00,Browns,7,34,Steelers
2007,1,2007-09-09T00:00:00+00:00,Chargers,14,3,Bears
2007,1,2007-09-09T00:00:00+00:00,Cowboys,45,35,Giants
2007,1,2007-09-09T00:00:00+00:00,Jaguars,10,13,Titans
2007,1,2007-09-09T00:00:00+00:00,Jets,14,38,Patriots
2007,1,2007-09-09T00:00:00+00:00,Packers,16,13,Eagles
2007,1,2007-09-09T00:00:00+00:00,Raiders,21,36,Lions
2007,1,2007-09-09T00:00:00+00:00,Rams,13,27,Panthers
2007,1,2007-09-09T00:00:00+00:00,Redskins,16,13,Dolphins
2007,1,2007-09-09T00:00:00+00:00,Seahawks,20,6,Buccaneers
2007,1,2007-09-09T00:00:00+00:00,Texans,20,3,Chiefs
2007,1,2007-09-09T00:00:00+00:00,Vikings,24,3,Falcons
2007,1,2007-09-10T00:00:00+00:00,49ers,20,17,Cardinals
2007,1,2007-09-10T00:00:00+00:00,Bengals,27,20,Ravens
2007,2,2007-09-16T00:00:00+00:00,Bears,20,10,Chiefs
2007,2,2007-09-16T00:00:00+00:00,Broncos,23,20,Raiders
2007,2,2007-09-16T00:00:00+00:00,Browns,51,45,Bengals
2007,2,2007-09-16T00:00:00+00:00,Buccaneers,31,14,Saints
2007,2,2007-09-16T00:00:00+00:00,Cardinals,23,20,Seahawks
2007,2,2007-09-16T00:00:00+00:00,Dolphins,20,37,Cowboys
2007,2,2007-09-16T00:00:00+00:00,Giants,13,35,Packers
2007,2,2007-09-16T00:00:00+00:00,Jaguars,13,7,Falcons
2007,2,2007-09-16T00:00:00+00:00,Lions,20,17,Vikings
2007,2,2007-09-16T00:00:00+00:00,Panthers,21,34,Texans
2007,2,2007-09-16T00:00:00+00:00,Patriots,38,14,Chargers
2007,2,2007-09-16T00:00:00+00:00,Rams,16,17,49ers
2007,2,2007-09-16T00:00:00+00:00,Ravens,20,13,Jets
2007,2,2007-09-16T00:00:00+00:00,Steelers,26,3,Bills
2007,2,2007-09-16T00:00:00+00:00,Titans,20,22,Colts
2007,2,2007-09-17T00:00:00+00:00,Eagles,12,20,Redskins
2007,3,2007-09-23T00:00:00+00:00,Bears,10,34,Cowboys
2007,3,2007-09-23T00:00:00+00:00,Broncos,14,23,Jaguars
2007,3,2007-09-23T00:00:00+00:00,Buccaneers,24,3,Rams
2007,3,2007-09-23T00:00:00+00:00,Chiefs,13,10,Vikings
2007,3,2007-09-23T00:00:00+00:00,Eagles,56,21,Lions
2007,3,2007-09-23T00:00:00+00:00,Falcons,20,27,Panthers
2007,3,2007-09-23T00:00:00+00:00,Jets,31,28,Dolphins
2007,3,2007-09-23T00:00:00+00:00,Packers,31,24,Chargers
2007,3,2007-09-23T00:00:00+00:00,Patriots,38,7,Bills
2007,3,2007-09-23T00:00:00+00:00,Raiders,26,24,Browns
2007,3,2007-09-23T00:00:00+00:00,Ravens,26,23,Cardinals
2007,3,2007-09-23T00:00:00+00:00,Redskins,17,24,Giants
2007,3,2007-09-23T00:00:00+00:00,Seahawks,24,21,Bengals
2007,3,2007-09-23T00:00:00+00:00,Steelers,37,16,49ers
2007,3,2007-09-23T00:00:00+00:00,Texans,24,30,Colts
2007,3,2007-09-24T00:00:00+00:00,Saints,14,31,Titans
2007,4,2007-09-30T00:00:00+00:00,49ers,3,23,Seahawks
2007,4,2007-09-30T00:00:00+00:00,Bills,17,14,Jets
2007,4,2007-09-30T00:00:00+00:00,Browns,27,13,Ravens
2007,4,2007-09-30T00:00:00+00:00,Cardinals,21,14,Steelers
2007,4,2007-09-30T00:00:00+00:00,Chargers,16,30,Chiefs
2007,4,2007-09-30T00:00:00+00:00,Colts,38,20,Broncos
2007,4,2007-09-30T00:00:00+00:00,Cowboys,35,7,Rams
2007,4,2007-09-30T00:00:00+00:00,Dolphins,17,35,Raiders
2007,4,2007-09-30T00:00:00+00:00,Falcons,26,16,Texans
2007,4,2007-09-30T00:00:00+00:00,Giants,16,3,Eagles
2007,4,2007-09-30T00:00:00+00:00,Lions,37,27,Bears
2007,4,2007-09-30T00:00:00+00:00,Panthers,7,20,Buccaneers
2007,4,2007-09-30T00:00:00+00:00,Vikings,16,23,Packers
2007,4,2007-10-01T00:00:00+00:00,Bengals,13,34,Patriots
2007,5,2007-10-07T00:00:00+00:00,49ers,7,9,Ravens
2007,5,2007-10-07T00:00:00+00:00,Broncos,3,41,Chargers
2007,5,2007-10-07T00:00:00+00:00,Chiefs,7,17,Jaguars
2007,5,2007-10-07T00:00:00+00:00,Colts,33,14,Buccaneers
2007,5,2007-10-07T00:00:00+00:00,Giants,35,24,Jets
2007,5,2007-10-07T00:00:00+00:00,Packers,20,27,Bears
2007,5,2007-10-07T00:00:00+00:00,Patriots,34,17,Browns
2007,5,2007-10-07T00:00:00+00:00,Rams,31,34,Cardinals
2007,5,2007-10-07T00:00:00+00:00,Redskins,34,3,Lions
2007,5,2007-10-07T00:00:00+00:00,Saints,13,16,Panthers
2007,5,2007-10-07T00:00:00+00:00,Steelers,21,0,Seahawks
2007,5,2007-10-07T00:00:00+00:00,Texans,22,19,Dolphins
2007,5,2007-10-07T00:00:00+00:00,Titans,20,13,Falcons
2007,5,2007-10-08T00:00:00+00:00,Bills,24,25,Cowboys
2007,6,2007-10-14T00:00:00+00:00,Bears,31,34,Vikings
2007,6,2007-10-14T00:00:00+00:00,Browns,41,31,Dolphins
2007,6,2007-10-14T00:00:00+00:00,Buccaneers,13,10,Titans
2007,6,2007-10-14T00:00:00+00:00,Cardinals,10,25,Panthers
2007,6,2007-10-14T00:00:00+00:00,Chargers,28,14,Raiders
2007,6,2007-10-14T00:00:00+00:00,Chiefs,27,20,Bengals
2007,6,2007-10-14T00:00:00+00:00,Cowboys,27,48,Patriots
2007,6,2007-10-14T00:00:00+00:00,Jaguars,37,17,Texans
2007,6,2007-10-14T00:00:00+00:00,Jets,9,16,Eagles
2007,6,2007-10-14T00:00:00+00:00,Packers,17,14,Redskins
2007,6,2007-10-14T00:00:00+00:00,Ravens,22,3,Rams
2007,6,2007-10-14T00:00:00+00:00,Seahawks,17,28,Saints
2007,6,2007-10-15T00:00:00+00:00,Falcons,10,31,Giants
2007,7,2007-10-21T00:00:00+00:00,Bengals,38,31,Jets
2007,7,2007-10-21T00:00:00+00:00,Bills,19,14,Ravens
2007,7,2007-10-21T00:00:00+00:00,Broncos,31,28,Steelers
2007,7,2007-10-21T00:00:00+00:00,Cowboys,24,14,Vikings
2007,7,2007-10-21T00:00:00+00:00,Dolphins,28,49,Patriots
2007,7,2007-10-21T00:00:00+00:00,Eagles,16,19,Bears
2007,7,2007-10-21T00:00:00+00:00,Giants,33,15,49ers
2007,7,2007-10-21T00:00:00+00:00,Lions,23,16,Buccaneers
2007,7,2007-10-21T00:00:00+00:00,Raiders,10,12,Chiefs
2007,7,2007-10-21T00:00:00+00:00,Redskins,21,19,Cardinals
2007,7,2007-10-21T00:00:00+00:00,Saints,22,16,Falcons
2007,7,2007-10-21T00:00:00+00:00,Seahawks,33,6,Rams
2007,7,2007-10-21T00:00:00+00:00,Texans,36,38,Titans
2007,7,2007-10-22T00:00:00+00:00,Jaguars,7,29,Colts
2007,8,2007-10-28T00:00:00+00:00,49ers,10,31,Saints
2007,8,2007-10-28T00:00:00+00:00,Bears,7,16,Lions
2007,8,2007-10-28T00:00:00+00:00,Bengals,13,24,Steelers
2007,8,2007-10-28T00:00:00+00:00,Buccaneers,23,24,Jaguars
2007,8,2007-10-28T00:00:00+00:00,Chargers,35,10,Texans
2007,8,2007-10-28T00:00:00+00:00,Dolphins,10,13,Giants
2007,8,2007-10-28T00:00:00+00:00,Jets,3,13,Bills
2007,8,2007-10-28T00:00:00+00:00,Panthers,7,31,Colts
2007,8,2007-10-28T00:00:00+00:00,Patriots,52,7,Redskins
2007,8,2007-10-28T00:00:00+00:00,Rams,20,27,Browns
2007,8,2007-10-28T00:00:00+00:00,Titans,13,9,Raiders
2007,8,2007-10-28T00:00:00+00:00,Vikings,16,23,Eagles
2007,8,2007-10-29T00:00:00+00:00,Broncos,13,19,Packers
2007,9,2007-11-04T00:00:00+00:00,Bills,33,21,Bengals
2007,9,2007-11-04T00:00:00+00:00,Browns,33,30,Seahawks
2007,9,2007-11-04T00:00:00+00:00,Buccaneers,17,10,Cardinals
2007,9,2007-11-04T00:00:00+00:00,Chiefs,22,33,Packers
2007,9,2007-11-04T00:00:00+00:00,Colts,20,24,Patriots
2007,9,2007-11-04T00:00:00+00:00,Eagles,17,38,Cowboys
2007,9,2007-11-04T00:00:00+00:00,Falcons,20,16,49ers
2007,9,2007-11-04T00:00:00+00:00,Jets,20,23,Redskins
2007,9,2007-11-04T00:00:00+00:00,Lions,44,7,Broncos
2007,9,2007-11-04T00:00:00+00:00,Raiders,17,24,Texans
2007,9,2007-11-04T00:00:00+00:00,Saints,41,24,Jaguars
2007,9,2007-11-04T00:00:00+00:00,Titans,20,7,Panthers
2007,9,2007-11-04T00:00:00+00:00,Vikings,35,17,Chargers
2007,9,2007-11-05T00:00:00+00:00,Steelers,38,7,Ravens
2007,10,2007-11-11T00:00:00+00:00,Cardinals,31,21,Lions
2007,10,2007-11-11T00:00:00+00:00,Chargers,23,21,Colts
2007,10,2007-11-11T00:00:00+00:00,Chiefs,11,27,Broncos
2007,10,2007-11-11T00:00:00+00:00,Dolphins,10,13,Bills
2007,10,2007-11-11T00:00:00+00:00,Giants,20,31,Cowboys
2007,10,2007-11-11T00:00:00+00:00,Packers,34,0,Vikings
2007,10,2007-11-11T00:00:00+00:00,Panthers,13,20,Falcons
2007,10,2007-11-11T00:00:00+00:00,Raiders,6,17,Bears
2007,10,2007-11-11T00:00:00+00:00,Ravens,7,21,Bengals
2007,10,2007-11-11T00:00:00+00:00,Redskins,25,33,Eagles
2007,10,2007-11-11T00:00:00+00:00,Saints,29,37,Rams
2007,10,2007-11-11T00:00:00+00:00,Steelers,31,28,Browns
2007,10,2007-11-11T00:00:00+00:00,Titans,13,28,Jaguars
2007,10,2007-11-12T00:00:00+00:00,Seahawks,24,0,49ers
2007,11,2007-11-18T00:00:00+00:00,49ers,9,13,Rams
2007,11,2007-11-18T00:00:00+00:00,Bengals,27,35,Cardinals
2007,11,2007-11-18T00:00:00+00:00,Bills,10,56,Patriots
2007,11,2007-11-18T00:00:00+00:00,Colts,13,10,Chiefs
2007,11,2007-11-18T00:00:00+00:00,Cowboys,28,23,Redskins
2007,11,2007-11-18T00:00:00+00:00,Eagles,17,7,Dolphins
2007,11,2007-11-18T00:00:00+00:00,Falcons,7,31,Buccaneers
2007,11,2007-11-18T00:00:00+00:00,Jaguars,24,17,Chargers
2007,11,2007-11-18T00:00:00+00:00,Jets,19,16,Steelers
2007,11,2007-11-18T00:00:00+00:00,Lions,10,16,Giants
2007,11,2007-11-18T00:00:00+00:00,Packers,31,17,Panthers
2007,11,2007-11-18T00:00:00+00:00,Ravens,30,33,Browns
2007,11,2007-11-18T00:00:00+00:00,Seahawks,30,23,Bears
2007,11,2007-11-18T00:00:00+00:00,Texans,23,10,Saints
2007,11,2007-11-18T00:00:00+00:00,Vikings,29,22,Raiders
2007,11,2007-11-19T00:00:00+00:00,Broncos,34,20,Titans
2007,12,2007-11-22T00:00:00+00:00,Cowboys,34,3,Jets
2007,12,2007-11-22T00:00:00+00:00,Falcons,13,31,Colts
2007,12,2007-11-22T00:00:00+00:00,Lions,26,37,Packers
2007,12,2007-11-25T00:00:00+00:00,Bears,37,34,Broncos
2007,12,2007-11-25T00:00:00+00:00,Bengals,35,6,Titans
2007,12,2007-11-25T00:00:00+00:00,Browns,27,17,Texans
2007,12,2007-11-25T00:00:00+00:00,Buccaneers,19,13,Redskins
2007,12,2007-11-25T00:00:00+00:00,Cardinals,31,37,49ers
2007,12,2007-11-25T00:00:00+00:00,Chargers,32,14,Ravens
2007,12,2007-11-25T00:00:00+00:00,Chiefs,17,20,Raiders
2007,12,2007-11-25T00:00:00+00:00,Giants,17,41,Vikings
2007,12,2007-11-25T00:00:00+00:00,Jaguars,36,14,Bills
2007,12,2007-11-25T00:00:00+00:00,Panthers,6,31,Saints
2007,12,2007-11-25T00:00:00+00:00,Patriots,31,28,Eagles
2007,12,2007-11-25T00:00:00+00:00,Rams,19,24,Seahawks
2007,12,2007-11-26T00:00:00+00:00,Steelers,3,0,Dolphins
2007,13,2007-11-29T00:00:00+00:00,Cowboys,37,27,Packers
2007,13,2007-12-02T00:00:00+00:00,Bears,16,21,Giants
2007,13,2007-12-02T00:00:00+00:00,Cardinals,27,21,Browns
2007,13,2007-12-02T00:00:00+00:00,Chiefs,10,24,Chargers
2007,13,2007-12-02T00:00:00+00:00,Colts,28,25,Jaguars
2007,13,2007-12-02T00:00:00+00:00,Dolphins,13,40,Jets
2007,13,2007-12-02T00:00:00+00:00,Eagles,24,28,Seahawks
2007,13,2007-12-02T00:00:00+00:00,Panthers,31,14,49ers
2007,13,2007-12-02T00:00:00+00:00,Raiders,34,20,Broncos
2007,13,2007-12-02T00:00:00+00:00,Rams,28,16,Falcons
2007,13,2007-12-02T00:00:00+00:00,Redskins,16,17,Bills
2007,13,2007-12-02T00:00:00+00:00,Saints,23,27,Buccaneers
2007,13,2007-12-02T00:00:00+00:00,Steelers,24,10,Bengals
2007,13,2007-12-02T00:00:00+00:00,Titans,28,20,Texans
2007,13,2007-12-02T00:00:00+00:00,Vikings,42,10,Lions
2007,13,2007-12-03T00:00:00+00:00,Ravens,24,27,Patriots
2007,14,2007-12-06T00:00:00+00:00,Redskins,24,16,Bears
2007,14,2007-12-09T00:00:00+00:00,49ers,7,27,Vikings
2007,14,2007-12-09T00:00:00+00:00,Bengals,19,10,Rams
2007,14,2007-12-09T00:00:00+00:00,Bills,38,17,Dolphins
2007,14,2007-12-09T00:00:00+00:00,Broncos,41,7,Chiefs
2007,14,2007-12-09T00:00:00+00:00,Eagles,13,16,Giants
2007,14,2007-12-09T00:00:00+00:00,Jaguars,37,6,Panthers
2007,14,2007-12-09T00:00:00+00:00,Jets,18,24,Browns
2007,14,2007-12-09T00:00:00+00:00,Lions,27,28,Cowboys
2007,14,2007-12-09T00:00:00+00:00,Packers,38,7,Raiders
2007,14,2007-12-09T00:00:00+00:00,Patriots,34,13,Steelers
2007,14,2007-12-09T00:00:00+00:00,Ravens,20,44,Colts
2007,14,2007-12-09T00:00:00+00:00,Seahawks,42,21,Cardinals
2007,14,2007-12-09T00:00:00+00:00,Texans,28,14,Buccaneers
2007,14,2007-12-09T00:00:00+00:00,Titans,17,23,Chargers
2007,14,2007-12-10T00:00:00+00:00,Falcons,14,34,Saints
2007,15,2007-12-13T00:00:00+00:00,Texans,31,13,Broncos
2007,15,2007-12-15T00:00:00+00:00,49ers,20,13,Bengals
2007,15,2007-12-16T00:00:00+00:00,Browns,8,0,Bills
2007,15,2007-12-16T00:00:00+00:00,Buccaneers,37,3,Falcons
2007,15,2007-12-16T00:00:00+00:00,Chargers,51,14,Lions
2007,15,2007-12-16T00:00:00+00:00,Chiefs,17,26,Titans
2007,15,2007-12-16T00:00:00+00:00,Cowboys,6,10,Eagles
2007,15,2007-12-16T00:00:00+00:00,Dolphins,22,16,Ravens
2007,15,2007-12-16T00:00:00+00:00,Giants,10,22,Redskins
2007,15,2007-12-16T00:00:00+00:00,Panthers,13,10,Seahawks
2007,15,2007-12-16T00:00:00+00:00,Patriots,20,10,Jets
2007,15,2007-12-16T00:00:00+00:00,Raiders,14,21,Colts
2007,15,2007-12-16T00:00:00+00:00,Rams,14,33,Packers
2007,15,2007-12-16T00:00:00+00:00,Saints,31,24,Cardinals
2007,15,2007-12-16T00:00:00+00:00,Steelers,22,29,Jaguars
2007,15,2007-12-17T00:00:00+00:00,Vikings,20,13,Bears
2007,16,2007-12-20T00:00:00+00:00,Rams,24,41,Steelers
2007,16,2007-12-22T00:00:00+00:00,Panthers,13,20,Cowboys
2007,16,2007-12-23T00:00:00+00:00,49ers,21,19,Buccaneers
2007,16,2007-12-23T00:00:00+00:00,Bears,35,7,Packers
2007,16,2007-12-23T00:00:00+00:00,Bengals,19,14,Browns
2007,16,2007-12-23T00:00:00+00:00,Bills,21,38,Giants
2007,16,2007-12-23T00:00:00+00:00,Cardinals,30,27,Falcons
2007,16,2007-12-23T00:00:00+00:00,Colts,38,15,Texans
2007,16,2007-12-23T00:00:00+00:00,Jaguars,49,11,Raiders
2007,16,2007-12-23T00:00:00+00:00,Lions,25,20,Chiefs
2007,16,2007-12-23T00:00:00+00:00,Patriots,28,7,Dolphins
2007,16,2007-12-23T00:00:00+00:00,Saints,23,38,Eagles
2007,16,2007-12-23T00:00:00+00:00,Seahawks,27,6,Ravens
2007,16,2007-12-23T00:00:00+00:00,Titans,10,6,Jets
2007,16,2007-12-23T00:00:00+00:00,Vikings,21,32,Redskins
2007,16,2007-12-24T00:00:00+00:00,Chargers,23,3,Broncos
2007,17,2007-12-29T00:00:00+00:00,Giants,35,38,Patriots
2007,17,2007-12-30T00:00:00+00:00,Bears,33,25,Saints
2007,17,2007-12-30T00:00:00+00:00,Broncos,22,19,Vikings
2007,17,2007-12-30T00:00:00+00:00,Browns,20,7,49ers
2007,17,2007-12-30T00:00:00+00:00,Buccaneers,23,31,Panthers
2007,17,2007-12-30T00:00:00+00:00,Cardinals,48,19,Rams
2007,17,2007-12-30T00:00:00+00:00,Colts,10,16,Titans
2007,17,2007-12-30T00:00:00+00:00,Dolphins,25,38,Bengals
2007,17,2007-12-30T00:00:00+00:00,Eagles,17,9,Bills
2007,17,2007-12-30T00:00:00+00:00,Falcons,44,41,Seahawks
2007,17,2007-12-30T00:00:00+00:00,Jets,13,10,Chiefs
2007,17,2007-12-30T00:00:00+00:00,Packers,34,13,Lions
2007,17,2007-12-30T00:00:00+00:00,Raiders,17,30,Chargers
2007,17,2007-12-30T00:00:00+00:00,Ravens,27,21,Steelers
2007,17,2007-12-30T00:00:00+00:00,Redskins,27,6,Cowboys
2007,17,2007-12-30T00:00:00+00:00,Texans,42,28,Jaguars
2007,18,2008-01-05T00:00:00+00:00,Seahawks,35,14,Redskins
2007,18,2008-01-05T00:00:00+00:00,Steelers,29,31,Jaguars
2007,18,2008-01-06T00:00:00+00:00,Buccaneers,14,24,Giants
2007,18,2008-01-06T00:00:00+00:00,Chargers,17,6,Titans
2007,19,2008-01-12T00:00:00+00:00,Packers,42,20,Seahawks
2007,19,2008-01-12T00:00:00+00:00,Patriots,31,20,Jaguars
2007,19,2008-01-13T00:00:00+00:00,Colts,24,28,Chargers
2007,19,2008-01-13T00:00:00+00:00,Cowboys,17,21,Giants
2007,20,2008-01-20T00:00:00+00:00,Packers,20,23,Giants
2007,20,2008-01-20T00:00:00+00:00,Patriots,21,12,Chargers
2007,22,2008-02-03T00:00:00+00:00,Patriots,14,17,Giants